PhraseId,Sentiment
215292,1
215293,1
215294,2
215295,2
215296,2
215297,2
215298,2
215299,2
215300,2
215301,2
215302,2
215303,2
215304,2
215305,2
215306,2
215307,2
215308,2
215309,2
215310,2
215311,3
215312,3
215313,3
215314,3
215315,3
215316,3
215317,2
215318,3
215319,3
215320,3
215321,2
215322,2
215323,2
215324,2
215325,2
215326,2
215327,2
215328,4
215329,4
215330,2
215331,2
215332,2
215333,2
215334,2
215335,2
215336,2
215337,2
215338,2
215339,2
215340,2
215341,2
215342,2
215343,2
215344,2
215345,2
215346,2
215347,2
215348,2
215349,2
215350,3
215351,3
215352,3
215353,3
215354,3
215355,3
215356,2
215357,2
215358,2
215359,2
215360,2
215361,2
215362,2
215363,2
215364,2
215365,2
215366,2
215367,2
215368,2
215369,2
215370,3
215371,3
215372,2
215373,2
215374,1
215375,2
215376,2
215377,2
215378,1
215379,1
215380,2
215381,1
215382,1
215383,1
215384,1
215385,2
215386,2
215387,2
215388,2
215389,2
215390,2
215391,2
215392,2
215393,2
215394,2
215395,2
215396,2
215397,2
215398,2
215399,2
215400,2
215401,2
215402,2
215403,2
215404,2
215405,2
215406,2
215407,2
215408,2
215409,2
215410,2
215411,2
215412,2
215413,2
215414,2
215415,2
215416,2
215417,3
215418,3
215419,3
215420,3
215421,3
215422,3
215423,3
215424,2
215425,2
215426,3
215427,2
215428,2
215429,2
215430,2
215431,2
215432,2
215433,2
215434,2
215435,2
215436,2
215437,2
215438,2
215439,2
215440,2
215441,2
215442,2
215443,2
215444,3
215445,3
215446,2
215447,2
215448,2
215449,2
215450,2
215451,2
215452,2
215453,2
215454,2
215455,2
215456,2
215457,2
215458,2
215459,2
215460,2
215461,2
215462,2
215463,2
215464,2
215465,2
215466,3
215467,2
215468,2
215469,3
215470,3
215471,2
215472,3
215473,3
215474,2
215475,2
215476,2
215477,2
215478,2
215479,2
215480,2
215481,2
215482,2
215483,2
215484,3
215485,3
215486,3
215487,3
215488,3
215489,3
215490,3
215491,3
215492,2
215493,2
215494,3
215495,3
215496,2
215497,2
215498,2
215499,3
215500,3
215501,3
215502,3
215503,3
215504,3
215505,2
215506,2
215507,2
215508,2
215509,2
215510,2
215511,2
215512,2
215513,2
215514,2
215515,2
215516,2
215517,2
215518,2
215519,2
215520,2
215521,2
215522,2
215523,2
215524,3
215525,2
215526,2
215527,2
215528,2
215529,2
215530,2
215531,2
215532,3
215533,3
215534,2
215535,2
215536,2
215537,2
215538,3
215539,3
215540,2
215541,2
215542,2
215543,2
215544,2
215545,2
215546,2
215547,2
215548,2
215549,1
215550,2
215551,2
215552,2
215553,2
215554,2
215555,1
215556,1
215557,2
215558,2
215559,2
215560,1
215561,1
215562,1
215563,1
215564,1
215565,2
215566,2
215567,2
215568,2
215569,2
215570,4
215571,2
215572,2
215573,2
215574,2
215575,2
215576,2
215577,2
215578,2
215579,3
215580,3
215581,2
215582,2
215583,3
215584,3
215585,3
215586,3
215587,2
215588,2
215589,2
215590,2
215591,2
215592,2
215593,1
215594,1
215595,1
215596,1
215597,2
215598,4
215599,4
215600,4
215601,4
215602,3
215603,3
215604,3
215605,3
215606,3
215607,2
215608,2
215609,2
215610,2
215611,2
215612,2
215613,2
215614,2
215615,2
215616,2
215617,2
215618,2
215619,2
215620,2
215621,2
215622,2
215623,2
215624,2
215625,2
215626,2
215627,2
215628,2
215629,2
215630,2
215631,2
215632,2
215633,2
215634,2
215635,2
215636,2
215637,2
215638,2
215639,2
215640,2
215641,3
215642,3
215643,3
215644,2
215645,2
215646,2
215647,2
215648,2
215649,2
215650,2
215651,2
215652,2
215653,2
215654,2
215655,2
215656,2
215657,2
215658,2
215659,2
215660,2
215661,2
215662,2
215663,2
215664,2
215665,2
215666,2
215667,2
215668,2
215669,2
215670,2
215671,2
215672,2
215673,2
215674,2
215675,2
215676,2
215677,2
215678,2
215679,2
215680,2
215681,2
215682,2
215683,2
215684,2
215685,2
215686,2
215687,2
215688,2
215689,2
215690,2
215691,2
215692,2
215693,2
215694,2
215695,2
215696,2
215697,2
215698,2
215699,1
215700,1
215701,1
215702,1
215703,2
215704,1
215705,2
215706,1
215707,1
215708,2
215709,2
215710,1
215711,2
215712,2
215713,3
215714,3
215715,3
215716,2
215717,2
215718,2
215719,2
215720,2
215721,2
215722,2
215723,2
215724,2
215725,2
215726,2
215727,2
215728,2
215729,2
215730,2
215731,2
215732,2
215733,2
215734,2
215735,1
215736,1
215737,1
215738,2
215739,2
215740,2
215741,2
215742,2
215743,2
215744,2
215745,2
215746,2
215747,2
215748,2
215749,2
215750,2
215751,2
215752,2
215753,2
215754,2
215755,2
215756,2
215757,2
215758,2
215759,2
215760,2
215761,2
215762,2
215763,2
215764,3
215765,3
215766,3
215767,3
215768,1
215769,3
215770,3
215771,3
215772,3
215773,3
215774,3
215775,3
215776,3
215777,3
215778,3
215779,2
215780,2
215781,2
215782,2
215783,2
215784,2
215785,2
215786,2
215787,2
215788,2
215789,2
215790,2
215791,3
215792,3
215793,3
215794,3
215795,2
215796,3
215797,2
215798,2
215799,3
215800,3
215801,2
215802,2
215803,2
215804,2
215805,2
215806,2
215807,2
215808,2
215809,2
215810,2
215811,2
215812,2
215813,2
215814,2
215815,3
215816,2
215817,2
215818,3
215819,3
215820,3
215821,3
215822,3
215823,2
215824,3
215825,3
215826,3
215827,3
215828,3
215829,3
215830,3
215831,3
215832,3
215833,3
215834,2
215835,2
215836,2
215837,2
215838,3
215839,2
215840,2
215841,2
215842,2
215843,2
215844,2
215845,2
215846,2
215847,2
215848,1
215849,2
215850,2
215851,2
215852,2
215853,2
215854,2
215855,2
215856,2
215857,2
215858,2
215859,1
215860,1
215861,1
215862,1
215863,1
215864,1
215865,1
215866,1
215867,2
215868,2
215869,2
215870,2
215871,2
215872,2
215873,2
215874,3
215875,2
215876,2
215877,2
215878,2
215879,2
215880,2
215881,2
215882,2
215883,2
215884,2
215885,2
215886,2
215887,2
215888,2
215889,2
215890,2
215891,2
215892,2
215893,2
215894,2
215895,2
215896,2
215897,2
215898,2
215899,2
215900,2
215901,2
215902,2
215903,2
215904,2
215905,2
215906,2
215907,2
215908,2
215909,2
215910,2
215911,2
215912,2
215913,2
215914,2
215915,2
215916,2
215917,2
215918,2
215919,2
215920,2
215921,2
215922,2
215923,2
215924,2
215925,2
215926,2
215927,2
215928,2
215929,2
215930,2
215931,1
215932,1
215933,2
215934,2
215935,2
215936,2
215937,2
215938,2
215939,2
215940,2
215941,2
215942,2
215943,2
215944,2
215945,2
215946,2
215947,2
215948,2
215949,2
215950,2
215951,3
215952,3
215953,3
215954,3
215955,3
215956,3
215957,2
215958,2
215959,2
215960,1
215961,1
215962,1
215963,1
215964,1
215965,1
215966,1
215967,3
215968,3
215969,1
215970,1
215971,3
215972,2
215973,2
215974,2
215975,2
215976,2
215977,1
215978,1
215979,1
215980,1
215981,1
215982,2
215983,2
215984,2
215985,1
215986,1
215987,1
215988,1
215989,2
215990,2
215991,2
215992,2
215993,2
215994,2
215995,2
215996,2
215997,2
215998,2
215999,2
216000,2
216001,2
216002,2
216003,2
216004,2
216005,2
216006,2
216007,2
216008,2
216009,2
216010,2
216011,2
216012,2
216013,2
216014,2
216015,2
216016,3
216017,3
216018,3
216019,3
216020,3
216021,3
216022,3
216023,3
216024,2
216025,2
216026,2
216027,2
216028,2
216029,2
216030,2
216031,2
216032,2
216033,2
216034,2
216035,2
216036,2
216037,2
216038,2
216039,2
216040,2
216041,2
216042,2
216043,2
216044,2
216045,2
216046,2
216047,1
216048,1
216049,1
216050,1
216051,2
216052,2
216053,2
216054,1
216055,1
216056,1
216057,1
216058,2
216059,2
216060,2
216061,2
216062,2
216063,3
216064,3
216065,3
216066,3
216067,3
216068,3
216069,3
216070,3
216071,3
216072,3
216073,3
216074,3
216075,3
216076,3
216077,2
216078,2
216079,2
216080,2
216081,2
216082,2
216083,2
216084,2
216085,2
216086,2
216087,2
216088,3
216089,3
216090,3
216091,2
216092,2
216093,3
216094,3
216095,2
216096,2
216097,2
216098,2
216099,2
216100,2
216101,2
216102,3
216103,2
216104,3
216105,3
216106,3
216107,2
216108,2
216109,2
216110,2
216111,2
216112,2
216113,2
216114,2
216115,3
216116,2
216117,3
216118,3
216119,3
216120,2
216121,2
216122,2
216123,2
216124,2
216125,2
216126,2
216127,2
216128,2
216129,2
216130,2
216131,2
216132,2
216133,2
216134,2
216135,2
216136,2
216137,2
216138,3
216139,3
216140,3
216141,2
216142,2
216143,2
216144,2
216145,3
216146,3
216147,2
216148,3
216149,0
216150,3
216151,3
216152,3
216153,3
216154,3
216155,2
216156,0
216157,0
216158,2
216159,1
216160,1
216161,1
216162,1
216163,1
216164,1
216165,1
216166,1
216167,1
216168,1
216169,2
216170,2
216171,2
216172,2
216173,2
216174,2
216175,4
216176,4
216177,4
216178,2
216179,2
216180,4
216181,4
216182,4
216183,2
216184,2
216185,2
216186,2
216187,2
216188,2
216189,2
216190,2
216191,2
216192,2
216193,2
216194,2
216195,1
216196,1
216197,1
216198,1
216199,2
216200,2
216201,2
216202,2
216203,2
216204,2
216205,2
216206,2
216207,2
216208,4
216209,2
216210,4
216211,4
216212,4
216213,4
216214,4
216215,2
216216,2
216217,1
216218,3
216219,2
216220,2
216221,2
216222,3
216223,3
216224,2
216225,2
216226,2
216227,2
216228,3
216229,3
216230,3
216231,3
216232,3
216233,3
216234,3
216235,3
216236,2
216237,2
216238,2
216239,3
216240,1
216241,1
216242,1
216243,1
216244,1
216245,1
216246,1
216247,1
216248,2
216249,2
216250,2
216251,1
216252,1
216253,2
216254,2
216255,1
216256,2
216257,2
216258,2
216259,3
216260,3
216261,2
216262,2
216263,2
216264,2
216265,2
216266,2
216267,2
216268,2
216269,2
216270,2
216271,3
216272,2
216273,2
216274,2
216275,2
216276,2
216277,2
216278,2
216279,2
216280,2
216281,2
216282,2
216283,2
216284,2
216285,2
216286,2
216287,2
216288,2
216289,2
216290,2
216291,2
216292,3
216293,2
216294,2
216295,2
216296,2
216297,2
216298,2
216299,2
216300,2
216301,2
216302,2
216303,2
216304,1
216305,0
216306,0
216307,2
216308,2
216309,2
216310,2
216311,2
216312,1
216313,2
216314,2
216315,2
216316,2
216317,2
216318,1
216319,1
216320,2
216321,2
216322,1
216323,1
216324,1
216325,1
216326,2
216327,1
216328,2
216329,3
216330,3
216331,2
216332,2
216333,2
216334,2
216335,3
216336,3
216337,3
216338,3
216339,3
216340,2
216341,2
216342,2
216343,2
216344,2
216345,2
216346,2
216347,2
216348,2
216349,2
216350,2
216351,2
216352,2
216353,2
216354,2
216355,2
216356,2
216357,2
216358,3
216359,3
216360,2
216361,2
216362,2
216363,2
216364,2
216365,2
216366,2
216367,3
216368,3
216369,3
216370,2
216371,0
216372,0
216373,0
216374,2
216375,2
216376,1
216377,2
216378,2
216379,2
216380,2
216381,2
216382,2
216383,4
216384,4
216385,4
216386,2
216387,2
216388,1
216389,1
216390,3
216391,3
216392,3
216393,3
216394,3
216395,3
216396,3
216397,2
216398,2
216399,2
216400,2
216401,2
216402,2
216403,2
216404,2
216405,2
216406,2
216407,2
216408,2
216409,2
216410,3
216411,3
216412,3
216413,3
216414,3
216415,3
216416,3
216417,2
216418,2
216419,2
216420,2
216421,2
216422,2
216423,2
216424,2
216425,2
216426,2
216427,2
216428,2
216429,2
216430,2
216431,2
216432,2
216433,2
216434,2
216435,2
216436,2
216437,3
216438,1
216439,1
216440,1
216441,2
216442,2
216443,3
216444,3
216445,3
216446,2
216447,2
216448,2
216449,2
216450,3
216451,3
216452,2
216453,3
216454,3
216455,3
216456,2
216457,2
216458,2
216459,2
216460,2
216461,2
216462,3
216463,3
216464,3
216465,2
216466,2
216467,2
216468,2
216469,2
216470,2
216471,2
216472,2
216473,2
216474,1
216475,2
216476,1
216477,1
216478,1
216479,1
216480,1
216481,1
216482,3
216483,3
216484,1
216485,3
216486,3
216487,3
216488,3
216489,2
216490,3
216491,3
216492,3
216493,3
216494,2
216495,3
216496,3
216497,3
216498,3
216499,2
216500,2
216501,2
216502,3
216503,3
216504,2
216505,2
216506,2
216507,2
216508,2
216509,2
216510,2
216511,2
216512,2
216513,1
216514,1
216515,2
216516,2
216517,3
216518,3
216519,3
216520,3
216521,2
216522,2
216523,2
216524,2
216525,3
216526,2
216527,3
216528,3
216529,3
216530,2
216531,3
216532,3
216533,3
216534,2
216535,2
216536,2
216537,2
216538,2
216539,2
216540,0
216541,0
216542,0
216543,0
216544,2
216545,2
216546,2
216547,2
216548,2
216549,2
216550,2
216551,2
216552,2
216553,1
216554,1
216555,1
216556,2
216557,2
216558,2
216559,2
216560,2
216561,2
216562,2
216563,2
216564,2
216565,2
216566,2
216567,2
216568,2
216569,2
216570,2
216571,2
216572,2
216573,2
216574,2
216575,3
216576,3
216577,2
216578,2
216579,2
216580,2
216581,2
216582,2
216583,2
216584,2
216585,2
216586,2
216587,2
216588,2
216589,2
216590,2
216591,2
216592,2
216593,2
216594,1
216595,1
216596,1
216597,1
216598,2
216599,2
216600,3
216601,3
216602,1
216603,1
216604,1
216605,1
216606,1
216607,1
216608,2
216609,2
216610,2
216611,2
216612,2
216613,2
216614,2
216615,2
216616,2
216617,2
216618,2
216619,2
216620,2
216621,3
216622,3
216623,2
216624,3
216625,2
216626,2
216627,2
216628,2
216629,2
216630,2
216631,2
216632,2
216633,2
216634,2
216635,2
216636,2
216637,2
216638,2
216639,2
216640,2
216641,2
216642,2
216643,2
216644,2
216645,2
216646,2
216647,2
216648,2
216649,2
216650,2
216651,2
216652,2
216653,2
216654,2
216655,2
216656,1
216657,2
216658,2
216659,2
216660,2
216661,2
216662,2
216663,2
216664,2
216665,2
216666,1
216667,1
216668,1
216669,1
216670,1
216671,1
216672,2
216673,2
216674,2
216675,2
216676,2
216677,2
216678,3
216679,3
216680,3
216681,2
216682,2
216683,2
216684,2
216685,3
216686,3
216687,3
216688,3
216689,2
216690,2
216691,2
216692,2
216693,3
216694,3
216695,3
216696,2
216697,3
216698,2
216699,2
216700,2
216701,2
216702,2
216703,2
216704,2
216705,2
216706,2
216707,2
216708,2
216709,2
216710,2
216711,2
216712,2
216713,2
216714,2
216715,2
216716,2
216717,2
216718,2
216719,2
216720,2
216721,2
216722,2
216723,2
216724,2
216725,3
216726,3
216727,3
216728,3
216729,3
216730,3
216731,3
216732,3
216733,2
216734,2
216735,2
216736,3
216737,2
216738,1
216739,1
216740,2
216741,2
216742,2
216743,2
216744,3
216745,2
216746,2
216747,2
216748,3
216749,3
216750,3
216751,3
216752,3
216753,2
216754,2
216755,2
216756,2
216757,3
216758,3
216759,2
216760,2
216761,2
216762,2
216763,2
216764,2
216765,0
216766,1
216767,1
216768,3
216769,3
216770,3
216771,2
216772,2
216773,2
216774,2
216775,2
216776,2
216777,2
216778,2
216779,2
216780,2
216781,2
216782,2
216783,2
216784,1
216785,1
216786,2
216787,1
216788,3
216789,2
216790,2
216791,2
216792,2
216793,2
216794,2
216795,1
216796,1
216797,1
216798,1
216799,2
216800,2
216801,2
216802,2
216803,2
216804,2
216805,2
216806,2
216807,2
216808,2
216809,2
216810,2
216811,2
216812,2
216813,2
216814,2
216815,2
216816,2
216817,2
216818,2
216819,2
216820,2
216821,3
216822,2
216823,3
216824,2
216825,2
216826,2
216827,2
216828,2
216829,2
216830,2
216831,3
216832,3
216833,3
216834,3
216835,2
216836,2
216837,2
216838,1
216839,1
216840,1
216841,1
216842,1
216843,1
216844,2
216845,2
216846,2
216847,2
216848,2
216849,2
216850,3
216851,3
216852,3
216853,3
216854,3
216855,3
216856,3
216857,3
216858,2
216859,2
216860,2
216861,2
216862,2
216863,2
216864,2
216865,2
216866,2
216867,3
216868,3
216869,3
216870,1
216871,1
216872,1
216873,2
216874,1
216875,2
216876,1
216877,1
216878,1
216879,1
216880,3
216881,2
216882,3
216883,3
216884,2
216885,2
216886,2
216887,2
216888,2
216889,2
216890,2
216891,2
216892,2
216893,2
216894,2
216895,2
216896,2
216897,2
216898,2
216899,2
216900,2
216901,2
216902,2
216903,2
216904,2
216905,2
216906,2
216907,2
216908,2
216909,2
216910,2
216911,2
216912,2
216913,2
216914,3
216915,3
216916,3
216917,2
216918,2
216919,2
216920,2
216921,2
216922,2
216923,2
216924,2
216925,2
216926,2
216927,2
216928,3
216929,3
216930,3
216931,3
216932,2
216933,3
216934,2
216935,2
216936,2
216937,3
216938,3
216939,2
216940,2
216941,2
216942,3
216943,3
216944,2
216945,2
216946,2
216947,2
216948,2
216949,2
216950,2
216951,2
216952,2
216953,2
216954,2
216955,2
216956,2
216957,2
216958,2
216959,2
216960,2
216961,2
216962,1
216963,4
216964,2
216965,4
216966,1
216967,1
216968,1
216969,2
216970,2
216971,2
216972,2
216973,2
216974,2
216975,2
216976,2
216977,2
216978,2
216979,2
216980,2
216981,2
216982,2
216983,2
216984,2
216985,2
216986,2
216987,2
216988,2
216989,2
216990,2
216991,2
216992,2
216993,2
216994,2
216995,2
216996,2
216997,2
216998,2
216999,2
217000,2
217001,2
217002,2
217003,2
217004,2
217005,2
217006,3
217007,3
217008,4
217009,3
217010,3
217011,4
217012,4
217013,2
217014,2
217015,2
217016,2
217017,2
217018,2
217019,2
217020,2
217021,2
217022,2
217023,2
217024,2
217025,2
217026,2
217027,3
217028,2
217029,2
217030,2
217031,2
217032,2
217033,2
217034,2
217035,2
217036,2
217037,2
217038,2
217039,2
217040,2
217041,2
217042,2
217043,2
217044,2
217045,2
217046,2
217047,2
217048,2
217049,2
217050,2
217051,2
217052,2
217053,2
217054,2
217055,2
217056,2
217057,2
217058,3
217059,3
217060,3
217061,3
217062,2
217063,2
217064,2
217065,3
217066,3
217067,3
217068,3
217069,3
217070,3
217071,2
217072,2
217073,2
217074,2
217075,3
217076,3
217077,3
217078,2
217079,2
217080,2
217081,2
217082,2
217083,2
217084,2
217085,1
217086,2
217087,2
217088,2
217089,2
217090,2
217091,2
217092,2
217093,2
217094,2
217095,2
217096,2
217097,2
217098,2
217099,2
217100,2
217101,2
217102,2
217103,2
217104,2
217105,2
217106,2
217107,2
217108,2
217109,2
217110,2
217111,2
217112,2
217113,2
217114,2
217115,2
217116,2
217117,2
217118,2
217119,2
217120,2
217121,2
217122,2
217123,2
217124,2
217125,2
217126,2
217127,2
217128,2
217129,2
217130,2
217131,2
217132,2
217133,2
217134,2
217135,2
217136,2
217137,3
217138,3
217139,3
217140,2
217141,2
217142,2
217143,2
217144,2
217145,2
217146,2
217147,2
217148,3
217149,3
217150,3
217151,3
217152,3
217153,3
217154,3
217155,3
217156,3
217157,2
217158,1
217159,1
217160,1
217161,3
217162,2
217163,3
217164,3
217165,2
217166,3
217167,1
217168,1
217169,2
217170,2
217171,2
217172,2
217173,2
217174,2
217175,2
217176,2
217177,2
217178,2
217179,2
217180,2
217181,2
217182,2
217183,2
217184,2
217185,2
217186,2
217187,2
217188,2
217189,2
217190,2
217191,1
217192,1
217193,2
217194,2
217195,2
217196,2
217197,2
217198,2
217199,2
217200,2
217201,3
217202,3
217203,3
217204,3
217205,3
217206,2
217207,2
217208,2
217209,2
217210,2
217211,2
217212,1
217213,1
217214,2
217215,2
217216,2
217217,1
217218,2
217219,2
217220,2
217221,2
217222,2
217223,3
217224,3
217225,2
217226,2
217227,2
217228,2
217229,2
217230,1
217231,1
217232,2
217233,2
217234,2
217235,2
217236,2
217237,2
217238,2
217239,4
217240,3
217241,2
217242,2
217243,2
217244,2
217245,2
217246,2
217247,2
217248,2
217249,2
217250,2
217251,2
217252,2
217253,2
217254,2
217255,2
217256,2
217257,2
217258,2
217259,2
217260,2
217261,2
217262,2
217263,2
217264,2
217265,2
217266,2
217267,1
217268,1
217269,1
217270,1
217271,1
217272,1
217273,1
217274,1
217275,2
217276,2
217277,2
217278,2
217279,3
217280,2
217281,2
217282,2
217283,2
217284,2
217285,2
217286,2
217287,2
217288,2
217289,2
217290,2
217291,2
217292,2
217293,2
217294,2
217295,2
217296,2
217297,2
217298,2
217299,0
217300,0
217301,0
217302,0
217303,1
217304,2
217305,2
217306,0
217307,0
217308,0
217309,0
217310,1
217311,2
217312,2
217313,2
217314,2
217315,2
217316,2
217317,2
217318,2
217319,2
217320,2
217321,2
217322,2
217323,2
217324,2
217325,2
217326,2
217327,2
217328,2
217329,2
217330,2
217331,1
217332,1
217333,1
217334,1
217335,2
217336,2
217337,1
217338,1
217339,1
217340,1
217341,1
217342,3
217343,3
217344,2
217345,2
217346,2
217347,2
217348,2
217349,2
217350,1
217351,1
217352,1
217353,2
217354,2
217355,2
217356,2
217357,2
217358,2
217359,2
217360,2
217361,1
217362,1
217363,2
217364,2
217365,2
217366,2
217367,2
217368,1
217369,1
217370,1
217371,1
217372,3
217373,3
217374,2
217375,1
217376,2
217377,1
217378,1
217379,2
217380,2
217381,2
217382,2
217383,2
217384,2
217385,3
217386,3
217387,3
217388,3
217389,3
217390,3
217391,3
217392,3
217393,2
217394,2
217395,2
217396,2
217397,2
217398,2
217399,2
217400,2
217401,2
217402,2
217403,2
217404,2
217405,2
217406,2
217407,2
217408,2
217409,2
217410,2
217411,2
217412,2
217413,2
217414,2
217415,1
217416,1
217417,3
217418,3
217419,2
217420,2
217421,3
217422,3
217423,2
217424,2
217425,2
217426,1
217427,1
217428,1
217429,1
217430,2
217431,2
217432,1
217433,2
217434,2
217435,2
217436,1
217437,1
217438,1
217439,1
217440,1
217441,1
217442,2
217443,2
217444,2
217445,1
217446,1
217447,3
217448,3
217449,3
217450,3
217451,3
217452,2
217453,2
217454,2
217455,3
217456,3
217457,3
217458,3
217459,3
217460,3
217461,3
217462,2
217463,2
217464,2
217465,2
217466,2
217467,2
217468,2
217469,2
217470,2
217471,2
217472,2
217473,2
217474,2
217475,2
217476,2
217477,2
217478,2
217479,2
217480,1
217481,1
217482,1
217483,2
217484,2
217485,1
217486,2
217487,2
217488,2
217489,2
217490,2
217491,2
217492,2
217493,2
217494,2
